section,table_name,name,details
08_FK_OUTGOING,admin_logs,admin_logs_admin_id_fkey,"{""rules"": {""on_delete"": ""CASCADE"", ""on_update"": ""NO ACTION"", ""match_type"": ""NONE""}, ""source"": {""table"": ""admin_logs"", ""columns"": [""admin_id""]}, ""target"": {""table"": ""users"", ""columns"": [""id""]}, ""direction"": ""OUTGOING"", ""cardinality"": {""source_rows"": 0, ""target_rows"": 7}, ""relationship_type"": ""MANY_TO_ONE""}"
08_FK_OUTGOING,coupon_usages,coupon_usages_trip_id_fkey,"{""rules"": {""on_delete"": ""CASCADE"", ""on_update"": ""NO ACTION"", ""match_type"": ""NONE""}, ""source"": {""table"": ""coupon_usages"", ""columns"": [""trip_id""]}, ""target"": {""table"": ""trips"", ""columns"": [""id""]}, ""direction"": ""OUTGOING"", ""cardinality"": {""source_rows"": 0, ""target_rows"": 8}, ""relationship_type"": ""ONE_TO_ONE""}"
08_FK_OUTGOING,coupon_usages,coupon_usages_user_coupon_id_fkey,"{""rules"": {""on_delete"": ""CASCADE"", ""on_update"": ""NO ACTION"", ""match_type"": ""NONE""}, ""source"": {""table"": ""coupon_usages"", ""columns"": [""user_coupon_id""]}, ""target"": {""table"": ""user_coupons"", ""columns"": [""id""]}, ""direction"": ""OUTGOING"", ""cardinality"": {""source_rows"": 0, ""target_rows"": 0}, ""relationship_type"": ""MANY_TO_ONE""}"
08_FK_OUTGOING,driver_locations,driver_locations_driver_id_fkey,"{""rules"": {""on_delete"": ""CASCADE"", ""on_update"": ""NO ACTION"", ""match_type"": ""NONE""}, ""source"": {""table"": ""driver_locations"", ""columns"": [""driver_id""]}, ""target"": {""table"": ""drivers_profile"", ""columns"": [""id""]}, ""direction"": ""OUTGOING"", ""cardinality"": {""source_rows"": 0, ""target_rows"": 3}, ""relationship_type"": ""ONE_TO_ONE""}"
08_FK_OUTGOING,drivers_profile,drivers_profile_id_fkey,"{""rules"": {""on_delete"": ""CASCADE"", ""on_update"": ""NO ACTION"", ""match_type"": ""NONE""}, ""source"": {""table"": ""drivers_profile"", ""columns"": [""id""]}, ""target"": {""table"": ""users"", ""columns"": [""id""]}, ""direction"": ""OUTGOING"", ""cardinality"": {""source_rows"": 3, ""target_rows"": 7}, ""relationship_type"": ""MANY_TO_ONE""}"
08_FK_OUTGOING,messages,messages_receiver_id_fkey,"{""rules"": {""on_delete"": ""CASCADE"", ""on_update"": ""NO ACTION"", ""match_type"": ""NONE""}, ""source"": {""table"": ""messages"", ""columns"": [""receiver_id""]}, ""target"": {""table"": ""users"", ""columns"": [""id""]}, ""direction"": ""OUTGOING"", ""cardinality"": {""source_rows"": 0, ""target_rows"": 7}, ""relationship_type"": ""MANY_TO_ONE""}"
08_FK_OUTGOING,messages,messages_sender_id_fkey,"{""rules"": {""on_delete"": ""CASCADE"", ""on_update"": ""NO ACTION"", ""match_type"": ""NONE""}, ""source"": {""table"": ""messages"", ""columns"": [""sender_id""]}, ""target"": {""table"": ""users"", ""columns"": [""id""]}, ""direction"": ""OUTGOING"", ""cardinality"": {""source_rows"": 0, ""target_rows"": 7}, ""relationship_type"": ""MANY_TO_ONE""}"
08_FK_OUTGOING,messages,messages_trip_id_fkey,"{""rules"": {""on_delete"": ""SET NULL"", ""on_update"": ""NO ACTION"", ""match_type"": ""NONE""}, ""source"": {""table"": ""messages"", ""columns"": [""trip_id""]}, ""target"": {""table"": ""trips"", ""columns"": [""id""]}, ""direction"": ""OUTGOING"", ""cardinality"": {""source_rows"": 0, ""target_rows"": 8}, ""relationship_type"": ""MANY_TO_ONE""}"
08_FK_OUTGOING,notifications,notifications_user_id_fkey,"{""rules"": {""on_delete"": ""CASCADE"", ""on_update"": ""NO ACTION"", ""match_type"": ""NONE""}, ""source"": {""table"": ""notifications"", ""columns"": [""user_id""]}, ""target"": {""table"": ""users"", ""columns"": [""id""]}, ""direction"": ""OUTGOING"", ""cardinality"": {""source_rows"": 0, ""target_rows"": 7}, ""relationship_type"": ""MANY_TO_ONE""}"
08_FK_OUTGOING,ratings,ratings_driver_id_fkey,"{""rules"": {""on_delete"": ""CASCADE"", ""on_update"": ""NO ACTION"", ""match_type"": ""NONE""}, ""source"": {""table"": ""ratings"", ""columns"": [""driver_id""]}, ""target"": {""table"": ""users"", ""columns"": [""id""]}, ""direction"": ""OUTGOING"", ""cardinality"": {""source_rows"": 1, ""target_rows"": 7}, ""relationship_type"": ""MANY_TO_ONE""}"
08_FK_OUTGOING,ratings,ratings_trip_id_fkey,"{""rules"": {""on_delete"": ""CASCADE"", ""on_update"": ""NO ACTION"", ""match_type"": ""NONE""}, ""source"": {""table"": ""ratings"", ""columns"": [""trip_id""]}, ""target"": {""table"": ""trips"", ""columns"": [""id""]}, ""direction"": ""OUTGOING"", ""cardinality"": {""source_rows"": 1, ""target_rows"": 8}, ""relationship_type"": ""ONE_TO_ONE""}"
08_FK_OUTGOING,ratings,ratings_user_id_fkey,"{""rules"": {""on_delete"": ""CASCADE"", ""on_update"": ""NO ACTION"", ""match_type"": ""NONE""}, ""source"": {""table"": ""ratings"", ""columns"": [""user_id""]}, ""target"": {""table"": ""users"", ""columns"": [""id""]}, ""direction"": ""OUTGOING"", ""cardinality"": {""source_rows"": 1, ""target_rows"": 7}, ""relationship_type"": ""ONE_TO_ONE""}"
08_FK_OUTGOING,support_messages,support_messages_user_id_fkey,"{""rules"": {""on_delete"": ""CASCADE"", ""on_update"": ""NO ACTION"", ""match_type"": ""NONE""}, ""source"": {""table"": ""support_messages"", ""columns"": [""user_id""]}, ""target"": {""table"": ""users"", ""columns"": [""id""]}, ""direction"": ""OUTGOING"", ""cardinality"": {""source_rows"": 1, ""target_rows"": 7}, ""relationship_type"": ""MANY_TO_ONE""}"
08_FK_OUTGOING,trip_offers,trip_offers_driver_id_fkey,"{""rules"": {""on_delete"": ""CASCADE"", ""on_update"": ""NO ACTION"", ""match_type"": ""NONE""}, ""source"": {""table"": ""trip_offers"", ""columns"": [""driver_id""]}, ""target"": {""table"": ""users"", ""columns"": [""id""]}, ""direction"": ""OUTGOING"", ""cardinality"": {""source_rows"": 6, ""target_rows"": 7}, ""relationship_type"": ""ONE_TO_ONE""}"
08_FK_OUTGOING,trip_offers,trip_offers_trip_id_fkey,"{""rules"": {""on_delete"": ""CASCADE"", ""on_update"": ""NO ACTION"", ""match_type"": ""NONE""}, ""source"": {""table"": ""trip_offers"", ""columns"": [""trip_id""]}, ""target"": {""table"": ""trips"", ""columns"": [""id""]}, ""direction"": ""OUTGOING"", ""cardinality"": {""source_rows"": 6, ""target_rows"": 8}, ""relationship_type"": ""ONE_TO_ONE""}"
08_FK_OUTGOING,trips,trips_driver_id_fkey,"{""rules"": {""on_delete"": ""SET NULL"", ""on_update"": ""NO ACTION"", ""match_type"": ""NONE""}, ""source"": {""table"": ""trips"", ""columns"": [""driver_id""]}, ""target"": {""table"": ""users"", ""columns"": [""id""]}, ""direction"": ""OUTGOING"", ""cardinality"": {""source_rows"": 8, ""target_rows"": 7}, ""relationship_type"": ""MANY_TO_ONE""}"
08_FK_OUTGOING,trips,trips_user_id_fkey,"{""rules"": {""on_delete"": ""CASCADE"", ""on_update"": ""NO ACTION"", ""match_type"": ""NONE""}, ""source"": {""table"": ""trips"", ""columns"": [""user_id""]}, ""target"": {""table"": ""users"", ""columns"": [""id""]}, ""direction"": ""OUTGOING"", ""cardinality"": {""source_rows"": 8, ""target_rows"": 7}, ""relationship_type"": ""MANY_TO_ONE""}"
08_FK_OUTGOING,trips,trips_vehicle_type_fk,"{""rules"": {""on_delete"": ""RESTRICT"", ""on_update"": ""NO ACTION"", ""match_type"": ""NONE""}, ""source"": {""table"": ""trips"", ""columns"": [""vehicle_type""]}, ""target"": {""table"": ""vehicle_types"", ""columns"": [""name""]}, ""direction"": ""OUTGOING"", ""cardinality"": {""source_rows"": 8, ""target_rows"": 2}, ""relationship_type"": ""MANY_TO_ONE""}"
08_FK_OUTGOING,user_coupons,user_coupons_coupon_id_fkey,"{""rules"": {""on_delete"": ""CASCADE"", ""on_update"": ""NO ACTION"", ""match_type"": ""NONE""}, ""source"": {""table"": ""user_coupons"", ""columns"": [""coupon_id""]}, ""target"": {""table"": ""coupons"", ""columns"": [""id""]}, ""direction"": ""OUTGOING"", ""cardinality"": {""source_rows"": 0, ""target_rows"": 0}, ""relationship_type"": ""ONE_TO_ONE""}"
08_FK_OUTGOING,user_coupons,user_coupons_user_id_fkey,"{""rules"": {""on_delete"": ""CASCADE"", ""on_update"": ""NO ACTION"", ""match_type"": ""NONE""}, ""source"": {""table"": ""user_coupons"", ""columns"": [""user_id""]}, ""target"": {""table"": ""users"", ""columns"": [""id""]}, ""direction"": ""OUTGOING"", ""cardinality"": {""source_rows"": 0, ""target_rows"": 7}, ""relationship_type"": ""ONE_TO_ONE""}"
08_FK_OUTGOING,users_profile,users_profile_id_fkey,"{""rules"": {""on_delete"": ""CASCADE"", ""on_update"": ""NO ACTION"", ""match_type"": ""NONE""}, ""source"": {""table"": ""users_profile"", ""columns"": [""id""]}, ""target"": {""table"": ""users"", ""columns"": [""id""]}, ""direction"": ""OUTGOING"", ""cardinality"": {""source_rows"": 0, ""target_rows"": 7}, ""relationship_type"": ""MANY_TO_ONE""}"
05_COLUMN,admin_logs,user_agent,"{""type"": {""udt_name"": ""text"", ""data_type"": ""text"", ""numeric_scale"": null, ""char_max_length"": null, ""numeric_precision"": null}, ""default"": null, ""identity"": null, ""nullable"": true, ""position"": 9, ""generated"": null, ""statistics"": {""correlation"": 0.0000, ""avg_width_bytes"": 0, ""distinct_values"": 0.00, ""null_fraction_pct"": 0.00, ""most_common_values"": null}, ""description"": null}"
05_COLUMN,coupons,is_active,"{""type"": {""udt_name"": ""bool"", ""data_type"": ""boolean"", ""numeric_scale"": null, ""char_max_length"": null, ""numeric_precision"": null}, ""default"": ""true"", ""identity"": null, ""nullable"": false, ""position"": 9, ""generated"": null, ""statistics"": {""correlation"": 0.0000, ""avg_width_bytes"": 0, ""distinct_values"": 0.00, ""null_fraction_pct"": 0.00, ""most_common_values"": null}, ""description"": null}"
05_COLUMN,drivers_profile,vehicle_model,"{""type"": {""udt_name"": ""varchar"", ""data_type"": ""character varying"", ""numeric_scale"": null, ""char_max_length"": 50, ""numeric_precision"": null}, ""default"": null, ""identity"": null, ""nullable"": false, ""position"": 9, ""generated"": null, ""statistics"": {""correlation"": 0.5000, ""avg_width_bytes"": 6, ""distinct_values"": -1.00, ""null_fraction_pct"": 0.00, ""most_common_values"": null}, ""description"": null}"
05_COLUMN,notifications,title_ar,"{""type"": {""udt_name"": ""varchar"", ""data_type"": ""character varying"", ""numeric_scale"": null, ""char_max_length"": 255, ""numeric_precision"": null}, ""default"": null, ""identity"": null, ""nullable"": true, ""position"": 9, ""generated"": null, ""statistics"": {""correlation"": 0.0000, ""avg_width_bytes"": 0, ""distinct_values"": 0.00, ""null_fraction_pct"": 0.00, ""most_common_values"": null}, ""description"": null}"
05_COLUMN,trips,destination_lng,"{""type"": {""udt_name"": ""numeric"", ""data_type"": ""numeric"", ""numeric_scale"": 8, ""char_max_length"": null, ""numeric_precision"": 11}, ""default"": null, ""identity"": null, ""nullable"": false, ""position"": 9, ""generated"": null, ""statistics"": {""correlation"": -0.6905, ""avg_width_bytes"": 9, ""distinct_values"": -1.00, ""null_fraction_pct"": 0.00, ""most_common_values"": null}, ""description"": null}"
05_COLUMN,users,language,"{""type"": {""udt_name"": ""varchar"", ""data_type"": ""character varying"", ""numeric_scale"": null, ""char_max_length"": 10, ""numeric_precision"": null}, ""default"": ""'ar'::character varying"", ""identity"": null, ""nullable"": false, ""position"": 9, ""generated"": null, ""statistics"": {""correlation"": 1.0000, ""avg_width_bytes"": 3, ""distinct_values"": -0.14, ""null_fraction_pct"": 0.00, ""most_common_values"": ""{ar}""}, ""description"": null}"
05_COLUMN,users,language,"{""type"": {""udt_name"": ""varchar"", ""data_type"": ""character varying"", ""numeric_scale"": null, ""char_max_length"": 10, ""numeric_precision"": null}, ""default"": ""'ar'::character varying"", ""identity"": null, ""nullable"": false, ""position"": 9, ""generated"": null, ""statistics"": {""correlation"": 1.0000, ""avg_width_bytes"": 3, ""distinct_values"": -0.14, ""null_fraction_pct"": 0.00, ""most_common_values"": ""{ar}""}, ""description"": null}"
05_COLUMN,vehicle_types,created_at,"{""type"": {""udt_name"": ""timestamptz"", ""data_type"": ""timestamp with time zone"", ""numeric_scale"": null, ""char_max_length"": null, ""numeric_precision"": null}, ""default"": ""now()"", ""identity"": null, ""nullable"": false, ""position"": 9, ""generated"": null, ""statistics"": {""correlation"": 1.0000, ""avg_width_bytes"": 8, ""distinct_values"": -0.50, ""null_fraction_pct"": 0.00, ""most_common_values"": ""{\""2026-04-26 19:04:27.576399+00\""}""}, ""description"": null}"
09_FK_INCOMING,coupons,user_coupons_coupon_id_fkey,"{""rules"": {""on_delete"": ""CASCADE"", ""on_update"": ""NO ACTION""}, ""direction"": ""INCOMING"", ""local_columns"": [""id""], ""referenced_by"": {""table"": ""user_coupons"", ""columns"": [""coupon_id""], ""row_count"": 0}, ""impact_analysis"": {""warning"": ""⚠️ Deleting rows will cascade to user_coupons"", ""cascade_risk"": ""HIGH""}}"
09_FK_INCOMING,drivers_profile,driver_locations_driver_id_fkey,"{""rules"": {""on_delete"": ""CASCADE"", ""on_update"": ""NO ACTION""}, ""direction"": ""INCOMING"", ""local_columns"": [""id""], ""referenced_by"": {""table"": ""driver_locations"", ""columns"": [""driver_id""], ""row_count"": 0}, ""impact_analysis"": {""warning"": ""⚠️ Deleting rows will cascade to driver_locations"", ""cascade_risk"": ""HIGH""}}"
09_FK_INCOMING,trips,coupon_usages_trip_id_fkey,"{""rules"": {""on_delete"": ""CASCADE"", ""on_update"": ""NO ACTION""}, ""direction"": ""INCOMING"", ""local_columns"": [""id""], ""referenced_by"": {""table"": ""coupon_usages"", ""columns"": [""trip_id""], ""row_count"": 0}, ""impact_analysis"": {""warning"": ""⚠️ Deleting rows will cascade to coupon_usages"", ""cascade_risk"": ""HIGH""}}"
09_FK_INCOMING,trips,messages_trip_id_fkey,"{""rules"": {""on_delete"": ""SET NULL"", ""on_update"": ""NO ACTION""}, ""direction"": ""INCOMING"", ""local_columns"": [""id""], ""referenced_by"": {""table"": ""messages"", ""columns"": [""trip_id""], ""row_count"": 0}, ""impact_analysis"": {""warning"": null, ""cascade_risk"": ""MEDIUM""}}"
09_FK_INCOMING,trips,ratings_trip_id_fkey,"{""rules"": {""on_delete"": ""CASCADE"", ""on_update"": ""NO ACTION""}, ""direction"": ""INCOMING"", ""local_columns"": [""id""], ""referenced_by"": {""table"": ""ratings"", ""columns"": [""trip_id""], ""row_count"": 1}, ""impact_analysis"": {""warning"": ""⚠️ Deleting rows will cascade to ratings"", ""cascade_risk"": ""HIGH""}}"
09_FK_INCOMING,trips,trip_offers_trip_id_fkey,"{""rules"": {""on_delete"": ""CASCADE"", ""on_update"": ""NO ACTION""}, ""direction"": ""INCOMING"", ""local_columns"": [""id""], ""referenced_by"": {""table"": ""trip_offers"", ""columns"": [""trip_id""], ""row_count"": 6}, ""impact_analysis"": {""warning"": ""⚠️ Deleting rows will cascade to trip_offers"", ""cascade_risk"": ""HIGH""}}"
09_FK_INCOMING,user_coupons,coupon_usages_user_coupon_id_fkey,"{""rules"": {""on_delete"": ""CASCADE"", ""on_update"": ""NO ACTION""}, ""direction"": ""INCOMING"", ""local_columns"": [""id""], ""referenced_by"": {""table"": ""coupon_usages"", ""columns"": [""user_coupon_id""], ""row_count"": 0}, ""impact_analysis"": {""warning"": ""⚠️ Deleting rows will cascade to coupon_usages"", ""cascade_risk"": ""HIGH""}}"
09_FK_INCOMING,users,admin_logs_admin_id_fkey,"{""rules"": {""on_delete"": ""CASCADE"", ""on_update"": ""NO ACTION""}, ""direction"": ""INCOMING"", ""local_columns"": [""id""], ""referenced_by"": {""table"": ""admin_logs"", ""columns"": [""admin_id""], ""row_count"": 0}, ""impact_analysis"": {""warning"": ""⚠️ Deleting rows will cascade to admin_logs"", ""cascade_risk"": ""HIGH""}}"
09_FK_INCOMING,users,drivers_profile_id_fkey,"{""rules"": {""on_delete"": ""CASCADE"", ""on_update"": ""NO ACTION""}, ""direction"": ""INCOMING"", ""local_columns"": [""id""], ""referenced_by"": {""table"": ""drivers_profile"", ""columns"": [""id""], ""row_count"": 3}, ""impact_analysis"": {""warning"": ""⚠️ Deleting rows will cascade to drivers_profile"", ""cascade_risk"": ""HIGH""}}"
09_FK_INCOMING,users,messages_receiver_id_fkey,"{""rules"": {""on_delete"": ""CASCADE"", ""on_update"": ""NO ACTION""}, ""direction"": ""INCOMING"", ""local_columns"": [""id""], ""referenced_by"": {""table"": ""messages"", ""columns"": [""receiver_id""], ""row_count"": 0}, ""impact_analysis"": {""warning"": ""⚠️ Deleting rows will cascade to messages"", ""cascade_risk"": ""HIGH""}}"
09_FK_INCOMING,users,messages_sender_id_fkey,"{""rules"": {""on_delete"": ""CASCADE"", ""on_update"": ""NO ACTION""}, ""direction"": ""INCOMING"", ""local_columns"": [""id""], ""referenced_by"": {""table"": ""messages"", ""columns"": [""sender_id""], ""row_count"": 0}, ""impact_analysis"": {""warning"": ""⚠️ Deleting rows will cascade to messages"", ""cascade_risk"": ""HIGH""}}"
