section,table_name,name,details
21_FUNC_BODY,driver_complete_trip,source_code,"{""oid"": ""20717"", ""source"": ""CREATE OR REPLACE FUNCTION public.driver_complete_trip(p_trip_id uuid, p_driver_id uuid)\n RETURNS jsonb\n LANGUAGE plpgsql\n SECURITY DEFINER\nAS $function$\nDECLARE\n  v_trip RECORD;\nBEGIN\n  SELECT * INTO v_trip\n  FROM trips\n  WHERE id = p_trip_id\n  FOR UPDATE;\n\n  IF NOT FOUND THEN\n    RETURN jsonb_build_object('success', false, 'error', 'الرحلة غير موجودة');\n  END IF;\n\n  IF v_trip.driver_id != p_driver_id THEN\n    RETURN jsonb_build_object('success', false, 'error', 'أنت لست سائق هذه الرحلة');\n  END IF;\n\n  IF v_trip.status != 'in_progress' THEN\n    RETURN jsonb_build_object('success', false, 'error', 'لا يمكن إكمال رحلة في حالة: ' || v_trip.status);\n  END IF;\n\n  UPDATE trips\n  SET status = 'completed',\n      completed_at = NOW(),\n      updated_at = NOW()\n  WHERE id = p_trip_id;\n\n  -- Increment driver's total_trips\n  UPDATE users\n  SET total_trips = COALESCE(total_trips, 0) + 1,\n      updated_at = NOW()\n  WHERE id = p_driver_id;\n\n  RETURN jsonb_build_object('success', true);\nEND;\n$function$\n"", ""language"": ""plpgsql"", ""arguments"": ""p_trip_id uuid, p_driver_id uuid"", ""truncated"": false, ""body_chars"": 1002, ""is_trigger"": false, ""return_type"": ""jsonb"", ""is_trigger_function"": false}"
21_FUNC_BODY,driver_reject_trip,source_code,"{""oid"": ""20666"", ""source"": ""CREATE OR REPLACE FUNCTION public.driver_reject_trip(p_trip_id uuid)\n RETURNS jsonb\n LANGUAGE plpgsql\n SECURITY DEFINER\nAS $function$\nDECLARE\n  v_driver_id UUID := auth.uid();\nBEGIN\n  UPDATE trip_offers\n  SET status = 'rejected',\n      updated_at = NOW()\n  WHERE trip_id = p_trip_id\n    AND driver_id = v_driver_id\n    AND status = 'pending';\n\n  IF NOT FOUND THEN\n    RETURN jsonb_build_object('success', false, 'error', 'لا يوجد عرض معلق لهذه الرحلة');\n  END IF;\n\n  RETURN jsonb_build_object('success', true);\nEND;\n$function$\n"", ""language"": ""plpgsql"", ""arguments"": ""p_trip_id uuid"", ""truncated"": false, ""body_chars"": 527, ""is_trigger"": false, ""return_type"": ""jsonb"", ""is_trigger_function"": false}"
21_FUNC_BODY,driver_start_trip,source_code,"{""oid"": ""20716"", ""source"": ""CREATE OR REPLACE FUNCTION public.driver_start_trip(p_trip_id uuid, p_driver_id uuid)\n RETURNS jsonb\n LANGUAGE plpgsql\n SECURITY DEFINER\nAS $function$\nDECLARE\n  v_trip RECORD;\nBEGIN\n  SELECT * INTO v_trip\n  FROM trips\n  WHERE id = p_trip_id\n  FOR UPDATE;\n\n  IF NOT FOUND THEN\n    RETURN jsonb_build_object('success', false, 'error', 'الرحلة غير موجودة');\n  END IF;\n\n  IF v_trip.driver_id != p_driver_id THEN\n    RETURN jsonb_build_object('success', false, 'error', 'أنت لست سائق هذه الرحلة');\n  END IF;\n\n  IF v_trip.status != 'accepted' THEN\n    RETURN jsonb_build_object('success', false, 'error', 'لا يمكن بدء رحلة في حالة: ' || v_trip.status);\n  END IF;\n\n  UPDATE trips\n  SET status = 'in_progress',\n      started_at = NOW(),\n      updated_at = NOW()\n  WHERE id = p_trip_id;\n\n  RETURN jsonb_build_object('success', true);\nEND;\n$function$\n"", ""language"": ""plpgsql"", ""arguments"": ""p_trip_id uuid, p_driver_id uuid"", ""truncated"": false, ""body_chars"": 841, ""is_trigger"": false, ""return_type"": ""jsonb"", ""is_trigger_function"": false}"
21_FUNC_BODY,driver_submit_offer,source_code,"{""oid"": ""26206"", ""source"": ""CREATE OR REPLACE FUNCTION public.driver_submit_offer(p_trip_id uuid, p_proposed_price numeric, p_driver_lat numeric, p_driver_lng numeric)\n RETURNS jsonb\n LANGUAGE plpgsql\n SECURITY DEFINER\nAS $function$\nDECLARE\n    v_offer_id uuid;\nBEGIN\n    -- Check if trip exists and is still searching\n    IF NOT EXISTS (SELECT 1 FROM trips WHERE id = p_trip_id AND status = 'searching') THEN\n        RETURN jsonb_build_object('success', false, 'error', 'الرحلة لم تعد متاحة');\n    END IF;\n\n    -- Upsert the offer\n    INSERT INTO trip_offers (trip_id, driver_id, status, proposed_price, driver_location_lat, driver_location_lng, created_at, updated_at)\n    VALUES (p_trip_id, auth.uid(), 'pending', p_proposed_price, p_driver_lat, p_driver_lng, now(), now())\n    ON CONFLICT (trip_id, driver_id) \n    DO UPDATE SET \n        proposed_price = EXCLUDED.proposed_price,\n        driver_location_lat = EXCLUDED.driver_location_lat,\n        driver_location_lng = EXCLUDED.driver_location_lng,\n        updated_at = now()\n    RETURNING id INTO v_offer_id;\n\n    RETURN jsonb_build_object('success', true, 'offer_id', v_offer_id);\nEND;\n$function$\n"", ""language"": ""plpgsql"", ""arguments"": ""p_trip_id uuid, p_proposed_price numeric, p_driver_lat numeric, p_driver_lng numeric"", ""truncated"": false, ""body_chars"": 1126, ""is_trigger"": false, ""return_type"": ""jsonb"", ""is_trigger_function"": false}"
21_FUNC_BODY,expire_trip_offers,source_code,"{""oid"": ""20714"", ""source"": ""CREATE OR REPLACE FUNCTION public.expire_trip_offers()\n RETURNS trigger\n LANGUAGE plpgsql\n SECURITY DEFINER\nAS $function$\nBEGIN\n  -- When trip is accepted/completed/cancelled, expire all pending offers\n  IF NEW.status IN ('accepted', 'in_progress', 'completed', 'cancelled')\n     AND OLD.status = 'searching' THEN\n    UPDATE trip_offers\n    SET status = 'expired',\n        updated_at = NOW()\n    WHERE trip_id = NEW.id\n      AND status = 'pending';\n  END IF;\n  RETURN NEW;\nEND;\n$function$\n"", ""language"": ""plpgsql"", ""arguments"": """", ""truncated"": false, ""body_chars"": 489, ""is_trigger"": true, ""return_type"": ""trigger"", ""is_trigger_function"": true}"
21_FUNC_BODY,fn_add_route_stopover,source_code,"{""oid"": ""26135"", ""source"": ""CREATE OR REPLACE FUNCTION public.fn_add_route_stopover(p_route_plan_id uuid, p_after_seq smallint, p_lat double precision, p_lng double precision, p_address text DEFAULT NULL::text, p_wait_min numeric DEFAULT 0)\n RETURNS uuid\n LANGUAGE plpgsql\n SECURITY DEFINER\n SET search_path TO 'public'\nAS $function$\nDECLARE\n    v_new_seq SMALLINT;\n    v_wp_id UUID;\nBEGIN\n    v_new_seq := p_after_seq + 1;\n\n    -- Shift all waypoints at or after the new position\n    UPDATE public.trip_route_waypoints\n    SET seq_order = seq_order + 1\n    WHERE route_plan_id = p_route_plan_id\n      AND seq_order >= v_new_seq;\n\n    -- Insert the stopover\n    INSERT INTO public.trip_route_waypoints (\n        route_plan_id, seq_order, role,\n        lat, lng, address, planned_wait_min\n    ) VALUES (\n        p_route_plan_id, v_new_seq, 'stopover',\n        p_lat, p_lng, p_address, p_wait_min\n    )\n    RETURNING id INTO v_wp_id;\n\n    RETURN v_wp_id;\nEND;\n$function$\n"", ""language"": ""plpgsql"", ""arguments"": ""p_route_plan_id uuid, p_after_seq smallint, p_lat double precision, p_lng double precision, p_address text DEFAULT NULL::text, p_wait_min numeric DEFAULT 0"", ""truncated"": false, ""body_chars"": 941, ""is_trigger"": false, ""return_type"": ""uuid"", ""is_trigger_function"": false}"
21_FUNC_BODY,fn_auto_deactivate_expired_coupons,source_code,"{""oid"": ""25241"", ""source"": ""CREATE OR REPLACE FUNCTION public.fn_auto_deactivate_expired_coupons()\n RETURNS TABLE(coupon_id uuid, coupon_code character varying, reason text)\n LANGUAGE plpgsql\n SECURITY DEFINER\n SET search_path TO 'public'\nAS $function$\nBEGIN\n    -- Deactivate expired coupons\n    RETURN QUERY\n    WITH expired AS (\n        UPDATE coupons\n        SET is_active = false\n        WHERE is_active = true\n          AND expires_at IS NOT NULL\n          AND expires_at < now()\n        RETURNING id, code\n    )\n    INSERT INTO coupon_audit_log (coupon_id, event_type, details)\n    SELECT \n        e.id,\n        'expired',\n        jsonb_build_object(\n            'reason', 'Coupon expired automatically',\n            'expired_at', now()::text\n        )\n    FROM expired e\n    RETURNING \n        coupon_audit_log.coupon_id,\n        (SELECT c.code FROM coupons c WHERE c.id = coupon_audit_log.coupon_id),\n        'expired'::text;\n\n    -- Deactivate budget-exhausted coupons (safety net)\n    RETURN QUERY\n    WITH budget_exhausted AS (\n        UPDATE coupons\n        SET is_active = false\n        WHERE is_active = true\n          AND budget_limit IS NOT NULL\n          AND spent_budget >= budget_limit\n        RETURNING id, code\n    )\n    INSERT INTO coupon_audit_log (coupon_id, event_type, details)\n    SELECT \n        be.id,\n        'budget_exhausted',\n        jsonb_build_object(\n            'reason', 'Budget fully consumed',\n            'budget_limit', (SELECT budget_limit FROM coupons WHERE id = be.id),\n            'spent_budget', (SELECT spent_budget FROM coupons WHERE id = be.id)\n        )\n    FROM budget_exhausted be\n    RETURNING \n        coupon_audit_log.coupon_id,\n        (SELECT c.code FROM coupons c WHERE c.id = coupon_audit_log.coupon_id),\n        'budget_exhausted'::text;\n\n    -- Deactivate max-uses-reached coupons (safety net)\n    RETURN QUERY\n    WITH max_reached AS (\n        UPDATE coupons\n        SET is_active = false\n        WHERE is_active = true\n          AND max_uses IS NOT NULL\n          AND used_count >= max_uses\n        RETURNING id, code\n    )\n    INSERT INTO coupon_audit_log (coupon_id, event_type, details)\n    SELECT \n        mr.id,\n        'max_uses_reached',\n        jsonb_build_object(\n            'reason', 'Max usage limit reached',\n            'max_uses', (SELECT max_uses FROM coupons WHERE id = mr.id),\n            'used_count', (SELECT used_count FROM coupons WHERE id = mr.id)\n        )\n    FROM max_reached mr\n    RETURNING \n        coupon_audit_log.coupon_id,\n        (SELECT c.code FROM coupons c WHERE c.id = coupon_audit_log.coupon_id),\n        'max_uses_reached'::text;\nEND;\n$function$\n"", ""language"": ""plpgsql"", ""arguments"": """", ""truncated"": false, ""body_chars"": 2623, ""is_trigger"": false, ""return_type"": ""TABLE(coupon_id uuid, coupon_code character varying, reason text)"", ""is_trigger_function"": false}"
21_FUNC_BODY,fn_auto_reverse_coupon_on_cancel,source_code,"{""oid"": ""25197"", ""source"": ""CREATE OR REPLACE FUNCTION public.fn_auto_reverse_coupon_on_cancel()\n RETURNS trigger\n LANGUAGE plpgsql\nAS $function$\nBEGIN\n    -- Only fire when status changes to 'cancelled'\n    IF NEW.status = 'cancelled' AND OLD.status != 'cancelled' THEN\n        -- Only if trip had a coupon discount\n        IF COALESCE(NEW.coupon_discount, 0) > 0 THEN\n            PERFORM reverse_coupon_on_cancel(NEW.id);\n        END IF;\n    END IF;\n    RETURN NEW;\nEND;\n$function$\n"", ""language"": ""plpgsql"", ""arguments"": """", ""truncated"": false, ""body_chars"": 456, ""is_trigger"": true, ""return_type"": ""trigger"", ""is_trigger_function"": true}"
21_FUNC_BODY,fn_check_coupon_budget_alerts,source_code,"{""oid"": ""25242"", ""source"": ""CREATE OR REPLACE FUNCTION public.fn_check_coupon_budget_alerts(p_threshold_pct numeric DEFAULT 80)\n RETURNS TABLE(coupon_id uuid, coupon_code character varying, budget_limit numeric, spent_budget numeric, usage_pct numeric, alert_level text)\n LANGUAGE plpgsql\n SECURITY DEFINER\n SET search_path TO 'public'\nAS $function$\nBEGIN\n    RETURN QUERY\n    SELECT\n        c.id,\n        c.code,\n        c.budget_limit,\n        c.spent_budget,\n        ROUND((c.spent_budget / c.budget_limit) * 100, 1) AS usage_pct,\n        CASE\n            WHEN c.spent_budget >= c.budget_limit THEN 'exhausted'\n            WHEN (c.spent_budget / c.budget_limit) * 100 >= 95 THEN 'critical'\n            WHEN (c.spent_budget / c.budget_limit) * 100 >= p_threshold_pct THEN 'warning'\n            ELSE 'ok'\n        END AS alert_level\n    FROM coupons c\n    WHERE c.budget_limit IS NOT NULL\n      AND c.budget_limit > 0\n      AND (c.spent_budget / c.budget_limit) * 100 >= p_threshold_pct\n    ORDER BY usage_pct DESC;\nEND;\n$function$\n"", ""language"": ""plpgsql"", ""arguments"": ""p_threshold_pct numeric DEFAULT 80"", ""truncated"": false, ""body_chars"": 1004, ""is_trigger"": false, ""return_type"": ""TABLE(coupon_id uuid, coupon_code character varying, budget_limit numeric, spent_budget numeric, usage_pct numeric, alert_level text)"", ""is_trigger_function"": false}"
21_FUNC_BODY,fn_coupon_usage_timeline,source_code,"{""oid"": ""25249"", ""source"": ""CREATE OR REPLACE FUNCTION public.fn_coupon_usage_timeline(p_coupon_id uuid)\n RETURNS TABLE(usage_date date, usage_count bigint, total_discount numeric, unique_users bigint)\n LANGUAGE plpgsql\n SECURITY DEFINER\n SET search_path TO 'public'\nAS $function$\nBEGIN\n    RETURN QUERY\n    SELECT\n        DATE(cu.created_at) AS usage_date,\n        COUNT(*) AS usage_count,\n        SUM(cu.discount_amount) AS total_discount,\n        COUNT(DISTINCT uc.user_id) AS unique_users\n    FROM coupon_usages cu\n    JOIN user_coupons uc ON uc.id = cu.user_coupon_id\n    WHERE uc.coupon_id = p_coupon_id\n    GROUP BY DATE(cu.created_at)\n    ORDER BY usage_date DESC\n    LIMIT 90; -- last 90 days\nEND;\n$function$\n"", ""language"": ""plpgsql"", ""arguments"": ""p_coupon_id uuid"", ""truncated"": false, ""body_chars"": 690, ""is_trigger"": false, ""return_type"": ""TABLE(usage_date date, usage_count bigint, total_discount numeric, unique_users bigint)"", ""is_trigger_function"": false}"
21_FUNC_BODY,fn_create_driver_wallet,source_code,"{""oid"": ""21487"", ""source"": ""CREATE OR REPLACE FUNCTION public.fn_create_driver_wallet()\n RETURNS trigger\n LANGUAGE plpgsql\n SECURITY DEFINER\n SET search_path TO 'public'\nAS $function$\nBEGIN\n  INSERT INTO driver_wallets (id, commission_rate)\n  VALUES (NEW.id, 0.15)\n  ON CONFLICT (id) DO NOTHING;\n  RETURN NEW;\nEND;\n$function$\n"", ""language"": ""plpgsql"", ""arguments"": """", ""truncated"": false, ""body_chars"": 298, ""is_trigger"": true, ""return_type"": ""trigger"", ""is_trigger_function"": true}"
21_FUNC_BODY,fn_create_route_plan_from_legacy,source_code,"{""oid"": ""26134"", ""source"": ""CREATE OR REPLACE FUNCTION public.fn_create_route_plan_from_legacy(p_trip_id uuid, p_activate boolean DEFAULT true)\n RETURNS uuid\n LANGUAGE plpgsql\n SECURITY DEFINER\n SET search_path TO 'public'\nAS $function$\nDECLARE\n    v_trip RECORD;\n    v_plan_id UUID;\nBEGIN\n    SELECT * INTO v_trip FROM public.trips WHERE id = p_trip_id;\n    IF NOT FOUND THEN\n        RAISE EXCEPTION 'Trip % not found', p_trip_id;\n    END IF;\n\n    -- Create the route plan\n    INSERT INTO public.trip_route_plans (\n        trip_id, label, status,\n        total_distance_km, estimated_price,\n        is_system_generated, created_by\n    ) VALUES (\n        p_trip_id,\n        'المسار الأصلي',\n        CASE WHEN p_activate THEN 'active'::route_plan_status ELSE 'draft'::route_plan_status END,\n        v_trip.distance_km,\n        v_trip.price,\n        true,\n        NULL\n    )\n    RETURNING id INTO v_plan_id;\n\n    -- Origin waypoint\n    INSERT INTO public.trip_route_waypoints (\n        route_plan_id, seq_order, role, lat, lng, address\n    ) VALUES (\n        v_plan_id, 0, 'origin',\n        v_trip.pickup_lat, v_trip.pickup_lng, v_trip.pickup_address\n    );\n\n    -- Destination waypoint\n    INSERT INTO public.trip_route_waypoints (\n        route_plan_id, seq_order, role, lat, lng, address,\n        leg_distance_km\n    ) VALUES (\n        v_plan_id, 1, 'destination',\n        v_trip.destination_lat, v_trip.destination_lng, v_trip.destination_address,\n        v_trip.distance_km\n    );\n\n    RETURN v_plan_id;\nEND;\n$function$\n"", ""language"": ""plpgsql"", ""arguments"": ""p_trip_id uuid, p_activate boolean DEFAULT true"", ""truncated"": false, ""body_chars"": 1495, ""is_trigger"": false, ""return_type"": ""uuid"", ""is_trigger_function"": false}"
21_FUNC_BODY,fn_create_user_wallet,source_code,"{""oid"": ""21489"", ""source"": ""CREATE OR REPLACE FUNCTION public.fn_create_user_wallet()\n RETURNS trigger\n LANGUAGE plpgsql\n SECURITY DEFINER\n SET search_path TO 'public'\nAS $function$\nBEGIN\n  INSERT INTO user_wallets (id)\n  VALUES (NEW.id)\n  ON CONFLICT (id) DO NOTHING;\n  RETURN NEW;\nEND;\n$function$\n"", ""language"": ""plpgsql"", ""arguments"": """", ""truncated"": false, ""body_chars"": 271, ""is_trigger"": true, ""return_type"": ""trigger"", ""is_trigger_function"": true}"
21_FUNC_BODY,fn_credit_driver_earnings_on_trip_complete,source_code,"{""oid"": ""21491"", ""source"": ""CREATE OR REPLACE FUNCTION public.fn_credit_driver_earnings_on_trip_complete()\n RETURNS trigger\n LANGUAGE plpgsql\nAS $function$\nDECLARE\n    v_commission_rate numeric;\n    v_driver_earnings numeric;\n    v_platform_commission numeric;\n    v_coupon_discount numeric;\n    v_final_price numeric;\n    v_wallet_exists boolean;\nBEGIN\n    -- Only fire on status change to 'completed'\n    IF NEW.status = 'completed' AND OLD.status != 'completed' AND NEW.driver_id IS NOT NULL THEN\n        \n        -- Get driver's commission rate\n        SELECT COALESCE(dw.commission_rate, 0.15)\n        INTO v_commission_rate\n        FROM driver_wallets dw\n        WHERE dw.id = NEW.driver_id;\n\n        IF v_commission_rate IS NULL THEN\n            v_commission_rate := 0.15;\n        END IF;\n\n        -- ══════════════════════════════════════════════════════════════\n        -- CRITICAL: Calculate earnings on ORIGINAL price, not final_price\n        -- The coupon discount is a platform cost, not a driver cost.\n        -- ══════════════════════════════════════════════════════════════\n        v_driver_earnings     := ROUND(NEW.price * (1 - v_commission_rate), 2);\n        v_platform_commission := ROUND(NEW.price * v_commission_rate, 2);\n        v_coupon_discount     := COALESCE(NEW.coupon_discount, 0);\n        v_final_price         := COALESCE(NEW.final_price, NEW.price);\n\n        -- Update trip with calculated earnings\n        NEW.driver_earnings     := v_driver_earnings;\n        NEW.platform_commission := v_platform_commission;\n        \n        -- Set final_price if not already set\n        IF NEW.final_price IS NULL OR NEW.final_price = 0 THEN\n            NEW.final_price := GREATEST(NEW.price - v_coupon_discount, 0);\n            v_final_price := NEW.final_price;\n        END IF;\n\n        -- Ensure driver wallet exists\n        SELECT EXISTS(\n            SELECT 1 FROM driver_wallets WHERE id = NEW.driver_id\n        ) INTO v_wallet_exists;\n\n        IF NOT v_wallet_exists THEN\n            INSERT INTO driver_wallets (id, balance, total_earned, total_withdrawn, pending_withdrawal, commission_rate)\n            VALUES (NEW.driver_id, 0, 0, 0, 0, v_commission_rate);\n        END IF;\n\n        -- Credit driver wallet with their earnings\n        UPDATE driver_wallets\n        SET balance      = balance + v_driver_earnings,\n            total_earned = total_earned + v_driver_earnings,\n            updated_at   = now()\n        WHERE id = NEW.driver_id;\n\n        -- Record the trip_earning transaction\n        INSERT INTO wallet_transactions (\n            wallet_id, wallet_type, type, amount,\n            balance_before, balance_after,\n            reference_id, reference_type, status, description\n        )\n        SELECT\n            NEW.driver_id,\n            'driver',\n            'trip_earning',\n            v_driver_earnings,\n            dw.balance - v_driver_earnings,\n            dw.balance,\n            NEW.id,\n            'trip',\n            'completed',\n            CASE \n                WHEN v_coupon_discount > 0 THEN\n                    'أرباح رحلة (سعر أصلي ' || NEW.price || ' - كوبون ' || v_coupon_discount || ')'\n                ELSE\n                    'أرباح رحلة'\n            END\n        FROM driver_wallets dw\n        WHERE dw.id = NEW.driver_id;\n\n        -- ══════════════════════════════════════════════════════════════\n        -- COUPON SUBSIDY: If coupon was used, record platform subsidy\n        -- This is a ledger entry showing the platform covered the discount\n        -- ══════════════════════════════════════════════════════════════\n        IF v_coupon_discount > 0 THEN\n            INSERT INTO wallet_transactions (\n                wallet_id, wallet_type, type, amount,\n                balance_before, balance_after,\n                reference_id, reference_type, status, description\n            )\n            VALUES (\n                NEW.driver_id,\n                'driver',\n                'coupon_subsidy',\n                v_coupon_discount,\n                0, -- ledger entry, not balance-affecting (driver already got full earnings)\n                0,\n                NEW.id,\n                'trip',\n                'completed',\n                'تعويض كوبون - المنصة تحملت خصم ' || v_coupon_discount || ' ج.م'\n            );\n        END IF;\n\n    END IF;\n\n    RETURN NEW;\nEND;\n$function$\n"", ""language"": ""plpgsql"", ""arguments"": """", ""truncated"": false, ""body_chars"": 4309, ""is_trigger"": true, ""return_type"": ""trigger"", ""is_trigger_function"": true}"
