section,table_name,name,details
17_FUNCTION_PRIVILEGE,st_multipolyfromwkb,postgres,"{""grantee"": ""postgres"", ""grantor"": ""supabase_admin"", ""function"": ""st_multipolyfromwkb"", ""privilege"": ""EXECUTE"", ""with_grant_option"": false}"
17_FUNCTION_PRIVILEGE,st_multipolyfromwkb,postgres,"{""grantee"": ""postgres"", ""grantor"": ""supabase_admin"", ""function"": ""st_multipolyfromwkb"", ""privilege"": ""EXECUTE"", ""with_grant_option"": false}"
17_FUNCTION_PRIVILEGE,st_multipolyfromwkb,service_role,"{""grantee"": ""service_role"", ""grantor"": ""supabase_admin"", ""function"": ""st_multipolyfromwkb"", ""privilege"": ""EXECUTE"", ""with_grant_option"": false}"
17_FUNCTION_PRIVILEGE,st_multipolyfromwkb,service_role,"{""grantee"": ""service_role"", ""grantor"": ""supabase_admin"", ""function"": ""st_multipolyfromwkb"", ""privilege"": ""EXECUTE"", ""with_grant_option"": false}"
17_FUNCTION_PRIVILEGE,st_multipolygonfromtext,PUBLIC,"{""grantee"": ""PUBLIC"", ""grantor"": ""supabase_admin"", ""function"": ""st_multipolygonfromtext"", ""privilege"": ""EXECUTE"", ""with_grant_option"": false}"
17_FUNCTION_PRIVILEGE,st_multipolygonfromtext,PUBLIC,"{""grantee"": ""PUBLIC"", ""grantor"": ""supabase_admin"", ""function"": ""st_multipolygonfromtext"", ""privilege"": ""EXECUTE"", ""with_grant_option"": false}"
17_FUNCTION_PRIVILEGE,st_multipolygonfromtext,anon,"{""grantee"": ""anon"", ""grantor"": ""supabase_admin"", ""function"": ""st_multipolygonfromtext"", ""privilege"": ""EXECUTE"", ""with_grant_option"": false}"
17_FUNCTION_PRIVILEGE,st_multipolygonfromtext,anon,"{""grantee"": ""anon"", ""grantor"": ""supabase_admin"", ""function"": ""st_multipolygonfromtext"", ""privilege"": ""EXECUTE"", ""with_grant_option"": false}"
17_FUNCTION_PRIVILEGE,st_multipolygonfromtext,authenticated,"{""grantee"": ""authenticated"", ""grantor"": ""supabase_admin"", ""function"": ""st_multipolygonfromtext"", ""privilege"": ""EXECUTE"", ""with_grant_option"": false}"
17_FUNCTION_PRIVILEGE,st_multipolygonfromtext,authenticated,"{""grantee"": ""authenticated"", ""grantor"": ""supabase_admin"", ""function"": ""st_multipolygonfromtext"", ""privilege"": ""EXECUTE"", ""with_grant_option"": false}"
17_FUNCTION_PRIVILEGE,st_multipolygonfromtext,postgres,"{""grantee"": ""postgres"", ""grantor"": ""supabase_admin"", ""function"": ""st_multipolygonfromtext"", ""privilege"": ""EXECUTE"", ""with_grant_option"": false}"
17_FUNCTION_PRIVILEGE,st_multipolygonfromtext,postgres,"{""grantee"": ""postgres"", ""grantor"": ""supabase_admin"", ""function"": ""st_multipolygonfromtext"", ""privilege"": ""EXECUTE"", ""with_grant_option"": false}"
17_FUNCTION_PRIVILEGE,st_multipolygonfromtext,service_role,"{""grantee"": ""service_role"", ""grantor"": ""supabase_admin"", ""function"": ""st_multipolygonfromtext"", ""privilege"": ""EXECUTE"", ""with_grant_option"": false}"
17_FUNCTION_PRIVILEGE,st_multipolygonfromtext,service_role,"{""grantee"": ""service_role"", ""grantor"": ""supabase_admin"", ""function"": ""st_multipolygonfromtext"", ""privilege"": ""EXECUTE"", ""with_grant_option"": false}"
17_FUNCTION_PRIVILEGE,st_ndims,PUBLIC,"{""grantee"": ""PUBLIC"", ""grantor"": ""supabase_admin"", ""function"": ""st_ndims"", ""privilege"": ""EXECUTE"", ""with_grant_option"": false}"
17_FUNCTION_PRIVILEGE,st_ndims,anon,"{""grantee"": ""anon"", ""grantor"": ""supabase_admin"", ""function"": ""st_ndims"", ""privilege"": ""EXECUTE"", ""with_grant_option"": false}"
17_FUNCTION_PRIVILEGE,st_ndims,authenticated,"{""grantee"": ""authenticated"", ""grantor"": ""supabase_admin"", ""function"": ""st_ndims"", ""privilege"": ""EXECUTE"", ""with_grant_option"": false}"
17_FUNCTION_PRIVILEGE,st_ndims,postgres,"{""grantee"": ""postgres"", ""grantor"": ""supabase_admin"", ""function"": ""st_ndims"", ""privilege"": ""EXECUTE"", ""with_grant_option"": false}"
17_FUNCTION_PRIVILEGE,st_ndims,service_role,"{""grantee"": ""service_role"", ""grantor"": ""supabase_admin"", ""function"": ""st_ndims"", ""privilege"": ""EXECUTE"", ""with_grant_option"": false}"
17_FUNCTION_PRIVILEGE,st_node,PUBLIC,"{""grantee"": ""PUBLIC"", ""grantor"": ""supabase_admin"", ""function"": ""st_node"", ""privilege"": ""EXECUTE"", ""with_grant_option"": false}"
17_FUNCTION_PRIVILEGE,st_node,anon,"{""grantee"": ""anon"", ""grantor"": ""supabase_admin"", ""function"": ""st_node"", ""privilege"": ""EXECUTE"", ""with_grant_option"": false}"
17_FUNCTION_PRIVILEGE,st_node,authenticated,"{""grantee"": ""authenticated"", ""grantor"": ""supabase_admin"", ""function"": ""st_node"", ""privilege"": ""EXECUTE"", ""with_grant_option"": false}"
17_FUNCTION_PRIVILEGE,st_node,postgres,"{""grantee"": ""postgres"", ""grantor"": ""supabase_admin"", ""function"": ""st_node"", ""privilege"": ""EXECUTE"", ""with_grant_option"": false}"
17_FUNCTION_PRIVILEGE,st_node,service_role,"{""grantee"": ""service_role"", ""grantor"": ""supabase_admin"", ""function"": ""st_node"", ""privilege"": ""EXECUTE"", ""with_grant_option"": false}"
17_FUNCTION_PRIVILEGE,st_normalize,PUBLIC,"{""grantee"": ""PUBLIC"", ""grantor"": ""supabase_admin"", ""function"": ""st_normalize"", ""privilege"": ""EXECUTE"", ""with_grant_option"": false}"
17_FUNCTION_PRIVILEGE,st_normalize,anon,"{""grantee"": ""anon"", ""grantor"": ""supabase_admin"", ""function"": ""st_normalize"", ""privilege"": ""EXECUTE"", ""with_grant_option"": false}"
17_FUNCTION_PRIVILEGE,st_normalize,authenticated,"{""grantee"": ""authenticated"", ""grantor"": ""supabase_admin"", ""function"": ""st_normalize"", ""privilege"": ""EXECUTE"", ""with_grant_option"": false}"
17_FUNCTION_PRIVILEGE,st_normalize,postgres,"{""grantee"": ""postgres"", ""grantor"": ""supabase_admin"", ""function"": ""st_normalize"", ""privilege"": ""EXECUTE"", ""with_grant_option"": false}"
17_FUNCTION_PRIVILEGE,st_normalize,service_role,"{""grantee"": ""service_role"", ""grantor"": ""supabase_admin"", ""function"": ""st_normalize"", ""privilege"": ""EXECUTE"", ""with_grant_option"": false}"
17_FUNCTION_PRIVILEGE,st_npoints,PUBLIC,"{""grantee"": ""PUBLIC"", ""grantor"": ""supabase_admin"", ""function"": ""st_npoints"", ""privilege"": ""EXECUTE"", ""with_grant_option"": false}"
17_FUNCTION_PRIVILEGE,st_npoints,anon,"{""grantee"": ""anon"", ""grantor"": ""supabase_admin"", ""function"": ""st_npoints"", ""privilege"": ""EXECUTE"", ""with_grant_option"": false}"
17_FUNCTION_PRIVILEGE,st_npoints,authenticated,"{""grantee"": ""authenticated"", ""grantor"": ""supabase_admin"", ""function"": ""st_npoints"", ""privilege"": ""EXECUTE"", ""with_grant_option"": false}"
17_FUNCTION_PRIVILEGE,st_npoints,postgres,"{""grantee"": ""postgres"", ""grantor"": ""supabase_admin"", ""function"": ""st_npoints"", ""privilege"": ""EXECUTE"", ""with_grant_option"": false}"
17_FUNCTION_PRIVILEGE,st_npoints,service_role,"{""grantee"": ""service_role"", ""grantor"": ""supabase_admin"", ""function"": ""st_npoints"", ""privilege"": ""EXECUTE"", ""with_grant_option"": false}"
17_FUNCTION_PRIVILEGE,st_nrings,PUBLIC,"{""grantee"": ""PUBLIC"", ""grantor"": ""supabase_admin"", ""function"": ""st_nrings"", ""privilege"": ""EXECUTE"", ""with_grant_option"": false}"
17_FUNCTION_PRIVILEGE,st_nrings,anon,"{""grantee"": ""anon"", ""grantor"": ""supabase_admin"", ""function"": ""st_nrings"", ""privilege"": ""EXECUTE"", ""with_grant_option"": false}"
17_FUNCTION_PRIVILEGE,st_nrings,authenticated,"{""grantee"": ""authenticated"", ""grantor"": ""supabase_admin"", ""function"": ""st_nrings"", ""privilege"": ""EXECUTE"", ""with_grant_option"": false}"
17_FUNCTION_PRIVILEGE,st_nrings,postgres,"{""grantee"": ""postgres"", ""grantor"": ""supabase_admin"", ""function"": ""st_nrings"", ""privilege"": ""EXECUTE"", ""with_grant_option"": false}"
17_FUNCTION_PRIVILEGE,st_nrings,service_role,"{""grantee"": ""service_role"", ""grantor"": ""supabase_admin"", ""function"": ""st_nrings"", ""privilege"": ""EXECUTE"", ""with_grant_option"": false}"
17_FUNCTION_PRIVILEGE,st_numgeometries,PUBLIC,"{""grantee"": ""PUBLIC"", ""grantor"": ""supabase_admin"", ""function"": ""st_numgeometries"", ""privilege"": ""EXECUTE"", ""with_grant_option"": false}"
17_FUNCTION_PRIVILEGE,st_numgeometries,anon,"{""grantee"": ""anon"", ""grantor"": ""supabase_admin"", ""function"": ""st_numgeometries"", ""privilege"": ""EXECUTE"", ""with_grant_option"": false}"
17_FUNCTION_PRIVILEGE,st_numgeometries,authenticated,"{""grantee"": ""authenticated"", ""grantor"": ""supabase_admin"", ""function"": ""st_numgeometries"", ""privilege"": ""EXECUTE"", ""with_grant_option"": false}"
17_FUNCTION_PRIVILEGE,st_numgeometries,postgres,"{""grantee"": ""postgres"", ""grantor"": ""supabase_admin"", ""function"": ""st_numgeometries"", ""privilege"": ""EXECUTE"", ""with_grant_option"": false}"
17_FUNCTION_PRIVILEGE,st_numgeometries,service_role,"{""grantee"": ""service_role"", ""grantor"": ""supabase_admin"", ""function"": ""st_numgeometries"", ""privilege"": ""EXECUTE"", ""with_grant_option"": false}"
17_FUNCTION_PRIVILEGE,st_numinteriorring,PUBLIC,"{""grantee"": ""PUBLIC"", ""grantor"": ""supabase_admin"", ""function"": ""st_numinteriorring"", ""privilege"": ""EXECUTE"", ""with_grant_option"": false}"
17_FUNCTION_PRIVILEGE,st_numinteriorring,anon,"{""grantee"": ""anon"", ""grantor"": ""supabase_admin"", ""function"": ""st_numinteriorring"", ""privilege"": ""EXECUTE"", ""with_grant_option"": false}"
17_FUNCTION_PRIVILEGE,st_numinteriorring,authenticated,"{""grantee"": ""authenticated"", ""grantor"": ""supabase_admin"", ""function"": ""st_numinteriorring"", ""privilege"": ""EXECUTE"", ""with_grant_option"": false}"
17_FUNCTION_PRIVILEGE,st_numinteriorring,postgres,"{""grantee"": ""postgres"", ""grantor"": ""supabase_admin"", ""function"": ""st_numinteriorring"", ""privilege"": ""EXECUTE"", ""with_grant_option"": false}"
17_FUNCTION_PRIVILEGE,st_numinteriorring,service_role,"{""grantee"": ""service_role"", ""grantor"": ""supabase_admin"", ""function"": ""st_numinteriorring"", ""privilege"": ""EXECUTE"", ""with_grant_option"": false}"
17_FUNCTION_PRIVILEGE,st_numinteriorrings,PUBLIC,"{""grantee"": ""PUBLIC"", ""grantor"": ""supabase_admin"", ""function"": ""st_numinteriorrings"", ""privilege"": ""EXECUTE"", ""with_grant_option"": false}"
17_FUNCTION_PRIVILEGE,st_numinteriorrings,anon,"{""grantee"": ""anon"", ""grantor"": ""supabase_admin"", ""function"": ""st_numinteriorrings"", ""privilege"": ""EXECUTE"", ""with_grant_option"": false}"
17_FUNCTION_PRIVILEGE,st_numinteriorrings,authenticated,"{""grantee"": ""authenticated"", ""grantor"": ""supabase_admin"", ""function"": ""st_numinteriorrings"", ""privilege"": ""EXECUTE"", ""with_grant_option"": false}"
17_FUNCTION_PRIVILEGE,st_numinteriorrings,postgres,"{""grantee"": ""postgres"", ""grantor"": ""supabase_admin"", ""function"": ""st_numinteriorrings"", ""privilege"": ""EXECUTE"", ""with_grant_option"": false}"
17_FUNCTION_PRIVILEGE,st_numinteriorrings,service_role,"{""grantee"": ""service_role"", ""grantor"": ""supabase_admin"", ""function"": ""st_numinteriorrings"", ""privilege"": ""EXECUTE"", ""with_grant_option"": false}"
17_FUNCTION_PRIVILEGE,st_numpatches,PUBLIC,"{""grantee"": ""PUBLIC"", ""grantor"": ""supabase_admin"", ""function"": ""st_numpatches"", ""privilege"": ""EXECUTE"", ""with_grant_option"": false}"
17_FUNCTION_PRIVILEGE,st_numpatches,anon,"{""grantee"": ""anon"", ""grantor"": ""supabase_admin"", ""function"": ""st_numpatches"", ""privilege"": ""EXECUTE"", ""with_grant_option"": false}"
17_FUNCTION_PRIVILEGE,st_numpatches,authenticated,"{""grantee"": ""authenticated"", ""grantor"": ""supabase_admin"", ""function"": ""st_numpatches"", ""privilege"": ""EXECUTE"", ""with_grant_option"": false}"
17_FUNCTION_PRIVILEGE,st_numpatches,postgres,"{""grantee"": ""postgres"", ""grantor"": ""supabase_admin"", ""function"": ""st_numpatches"", ""privilege"": ""EXECUTE"", ""with_grant_option"": false}"
17_FUNCTION_PRIVILEGE,st_numpatches,service_role,"{""grantee"": ""service_role"", ""grantor"": ""supabase_admin"", ""function"": ""st_numpatches"", ""privilege"": ""EXECUTE"", ""with_grant_option"": false}"
17_FUNCTION_PRIVILEGE,st_numpoints,PUBLIC,"{""grantee"": ""PUBLIC"", ""grantor"": ""supabase_admin"", ""function"": ""st_numpoints"", ""privilege"": ""EXECUTE"", ""with_grant_option"": false}"
17_FUNCTION_PRIVILEGE,st_numpoints,anon,"{""grantee"": ""anon"", ""grantor"": ""supabase_admin"", ""function"": ""st_numpoints"", ""privilege"": ""EXECUTE"", ""with_grant_option"": false}"
17_FUNCTION_PRIVILEGE,st_numpoints,authenticated,"{""grantee"": ""authenticated"", ""grantor"": ""supabase_admin"", ""function"": ""st_numpoints"", ""privilege"": ""EXECUTE"", ""with_grant_option"": false}"
17_FUNCTION_PRIVILEGE,st_numpoints,postgres,"{""grantee"": ""postgres"", ""grantor"": ""supabase_admin"", ""function"": ""st_numpoints"", ""privilege"": ""EXECUTE"", ""with_grant_option"": false}"
17_FUNCTION_PRIVILEGE,st_numpoints,service_role,"{""grantee"": ""service_role"", ""grantor"": ""supabase_admin"", ""function"": ""st_numpoints"", ""privilege"": ""EXECUTE"", ""with_grant_option"": false}"
17_FUNCTION_PRIVILEGE,st_offsetcurve,PUBLIC,"{""grantee"": ""PUBLIC"", ""grantor"": ""supabase_admin"", ""function"": ""st_offsetcurve"", ""privilege"": ""EXECUTE"", ""with_grant_option"": false}"
17_FUNCTION_PRIVILEGE,st_offsetcurve,anon,"{""grantee"": ""anon"", ""grantor"": ""supabase_admin"", ""function"": ""st_offsetcurve"", ""privilege"": ""EXECUTE"", ""with_grant_option"": false}"
17_FUNCTION_PRIVILEGE,st_offsetcurve,authenticated,"{""grantee"": ""authenticated"", ""grantor"": ""supabase_admin"", ""function"": ""st_offsetcurve"", ""privilege"": ""EXECUTE"", ""with_grant_option"": false}"
17_FUNCTION_PRIVILEGE,st_offsetcurve,postgres,"{""grantee"": ""postgres"", ""grantor"": ""supabase_admin"", ""function"": ""st_offsetcurve"", ""privilege"": ""EXECUTE"", ""with_grant_option"": false}"
17_FUNCTION_PRIVILEGE,st_offsetcurve,service_role,"{""grantee"": ""service_role"", ""grantor"": ""supabase_admin"", ""function"": ""st_offsetcurve"", ""privilege"": ""EXECUTE"", ""with_grant_option"": false}"
17_FUNCTION_PRIVILEGE,st_orderingequals,PUBLIC,"{""grantee"": ""PUBLIC"", ""grantor"": ""supabase_admin"", ""function"": ""st_orderingequals"", ""privilege"": ""EXECUTE"", ""with_grant_option"": false}"
17_FUNCTION_PRIVILEGE,st_orderingequals,anon,"{""grantee"": ""anon"", ""grantor"": ""supabase_admin"", ""function"": ""st_orderingequals"", ""privilege"": ""EXECUTE"", ""with_grant_option"": false}"
17_FUNCTION_PRIVILEGE,st_orderingequals,authenticated,"{""grantee"": ""authenticated"", ""grantor"": ""supabase_admin"", ""function"": ""st_orderingequals"", ""privilege"": ""EXECUTE"", ""with_grant_option"": false}"
17_FUNCTION_PRIVILEGE,st_orderingequals,postgres,"{""grantee"": ""postgres"", ""grantor"": ""supabase_admin"", ""function"": ""st_orderingequals"", ""privilege"": ""EXECUTE"", ""with_grant_option"": false}"
17_FUNCTION_PRIVILEGE,st_orderingequals,service_role,"{""grantee"": ""service_role"", ""grantor"": ""supabase_admin"", ""function"": ""st_orderingequals"", ""privilege"": ""EXECUTE"", ""with_grant_option"": false}"
17_FUNCTION_PRIVILEGE,st_orientedenvelope,PUBLIC,"{""grantee"": ""PUBLIC"", ""grantor"": ""supabase_admin"", ""function"": ""st_orientedenvelope"", ""privilege"": ""EXECUTE"", ""with_grant_option"": false}"
17_FUNCTION_PRIVILEGE,st_orientedenvelope,anon,"{""grantee"": ""anon"", ""grantor"": ""supabase_admin"", ""function"": ""st_orientedenvelope"", ""privilege"": ""EXECUTE"", ""with_grant_option"": false}"
17_FUNCTION_PRIVILEGE,st_orientedenvelope,authenticated,"{""grantee"": ""authenticated"", ""grantor"": ""supabase_admin"", ""function"": ""st_orientedenvelope"", ""privilege"": ""EXECUTE"", ""with_grant_option"": false}"
17_FUNCTION_PRIVILEGE,st_orientedenvelope,postgres,"{""grantee"": ""postgres"", ""grantor"": ""supabase_admin"", ""function"": ""st_orientedenvelope"", ""privilege"": ""EXECUTE"", ""with_grant_option"": false}"
17_FUNCTION_PRIVILEGE,st_orientedenvelope,service_role,"{""grantee"": ""service_role"", ""grantor"": ""supabase_admin"", ""function"": ""st_orientedenvelope"", ""privilege"": ""EXECUTE"", ""with_grant_option"": false}"
17_FUNCTION_PRIVILEGE,st_overlaps,PUBLIC,"{""grantee"": ""PUBLIC"", ""grantor"": ""supabase_admin"", ""function"": ""st_overlaps"", ""privilege"": ""EXECUTE"", ""with_grant_option"": false}"
17_FUNCTION_PRIVILEGE,st_overlaps,anon,"{""grantee"": ""anon"", ""grantor"": ""supabase_admin"", ""function"": ""st_overlaps"", ""privilege"": ""EXECUTE"", ""with_grant_option"": false}"
17_FUNCTION_PRIVILEGE,st_overlaps,authenticated,"{""grantee"": ""authenticated"", ""grantor"": ""supabase_admin"", ""function"": ""st_overlaps"", ""privilege"": ""EXECUTE"", ""with_grant_option"": false}"
17_FUNCTION_PRIVILEGE,st_overlaps,postgres,"{""grantee"": ""postgres"", ""grantor"": ""supabase_admin"", ""function"": ""st_overlaps"", ""privilege"": ""EXECUTE"", ""with_grant_option"": false}"
17_FUNCTION_PRIVILEGE,st_overlaps,service_role,"{""grantee"": ""service_role"", ""grantor"": ""supabase_admin"", ""function"": ""st_overlaps"", ""privilege"": ""EXECUTE"", ""with_grant_option"": false}"
17_FUNCTION_PRIVILEGE,st_patchn,PUBLIC,"{""grantee"": ""PUBLIC"", ""grantor"": ""supabase_admin"", ""function"": ""st_patchn"", ""privilege"": ""EXECUTE"", ""with_grant_option"": false}"
17_FUNCTION_PRIVILEGE,st_patchn,anon,"{""grantee"": ""anon"", ""grantor"": ""supabase_admin"", ""function"": ""st_patchn"", ""privilege"": ""EXECUTE"", ""with_grant_option"": false}"
17_FUNCTION_PRIVILEGE,st_patchn,authenticated,"{""grantee"": ""authenticated"", ""grantor"": ""supabase_admin"", ""function"": ""st_patchn"", ""privilege"": ""EXECUTE"", ""with_grant_option"": false}"
17_FUNCTION_PRIVILEGE,st_patchn,postgres,"{""grantee"": ""postgres"", ""grantor"": ""supabase_admin"", ""function"": ""st_patchn"", ""privilege"": ""EXECUTE"", ""with_grant_option"": false}"
17_FUNCTION_PRIVILEGE,st_patchn,service_role,"{""grantee"": ""service_role"", ""grantor"": ""supabase_admin"", ""function"": ""st_patchn"", ""privilege"": ""EXECUTE"", ""with_grant_option"": false}"
17_FUNCTION_PRIVILEGE,st_perimeter,PUBLIC,"{""grantee"": ""PUBLIC"", ""grantor"": ""supabase_admin"", ""function"": ""st_perimeter"", ""privilege"": ""EXECUTE"", ""with_grant_option"": false}"
17_FUNCTION_PRIVILEGE,st_perimeter,PUBLIC,"{""grantee"": ""PUBLIC"", ""grantor"": ""supabase_admin"", ""function"": ""st_perimeter"", ""privilege"": ""EXECUTE"", ""with_grant_option"": false}"
17_FUNCTION_PRIVILEGE,st_perimeter,anon,"{""grantee"": ""anon"", ""grantor"": ""supabase_admin"", ""function"": ""st_perimeter"", ""privilege"": ""EXECUTE"", ""with_grant_option"": false}"
17_FUNCTION_PRIVILEGE,st_perimeter,anon,"{""grantee"": ""anon"", ""grantor"": ""supabase_admin"", ""function"": ""st_perimeter"", ""privilege"": ""EXECUTE"", ""with_grant_option"": false}"
17_FUNCTION_PRIVILEGE,st_perimeter,authenticated,"{""grantee"": ""authenticated"", ""grantor"": ""supabase_admin"", ""function"": ""st_perimeter"", ""privilege"": ""EXECUTE"", ""with_grant_option"": false}"
17_FUNCTION_PRIVILEGE,st_perimeter,authenticated,"{""grantee"": ""authenticated"", ""grantor"": ""supabase_admin"", ""function"": ""st_perimeter"", ""privilege"": ""EXECUTE"", ""with_grant_option"": false}"
17_FUNCTION_PRIVILEGE,st_perimeter,postgres,"{""grantee"": ""postgres"", ""grantor"": ""supabase_admin"", ""function"": ""st_perimeter"", ""privilege"": ""EXECUTE"", ""with_grant_option"": false}"
17_FUNCTION_PRIVILEGE,st_perimeter,postgres,"{""grantee"": ""postgres"", ""grantor"": ""supabase_admin"", ""function"": ""st_perimeter"", ""privilege"": ""EXECUTE"", ""with_grant_option"": false}"
